2025-04-15 17:40:31 status unpacked tnftp:arm64 20230507-2build3
2025-04-15 17:40:31 status half-configured tnftp:arm64 20230507-2build3
2025-04-15 17:40:31 status installed tnftp:arm64 20230507-2build3
2025-04-15 17:40:31 configure libdjvulibre-text:all 3.5.28-2build4 <none>
2025-04-15 17:40:31 status unpacked libdjvulibre-text:all 3.5.28-2build4
2025-04-15 17:40:31 status half-configured libdjvulibre-text:all 3.5.28-2build4
2025-04-15 17:40:31 status installed libdjvulibre-text:all 3.5.28-2build4
2025-04-15 17:40:31 configure libssh2-1t64:arm64 1.11.1-1 <none>
2025-04-15 17:40:31 status unpacked libssh2-1t64:arm64 1.11.1-1
2025-04-15 17:40:31 status half-configured libssh2-1t64:arm64 1.11.1-1
2025-04-15 17:40:31 status installed libssh2-1t64:arm64 1.11.1-1
2025-04-15 17:40:31 configure libchewing3:arm64 0.9.1-1 <none>
2025-04-15 17:40:31 status unpacked libchewing3:arm64 0.9.1-1
2025-04-15 17:40:31 status half-configured libchewing3:arm64 0.9.1-1
2025-04-15 17:40:31 status installed libchewing3:arm64 0.9.1-1
2025-04-15 17:40:31 configure libndp0:arm64 1.9-1 <none>
2025-04-15 17:40:31 status unpacked libndp0:arm64 1.9-1
2025-04-15 17:40:31 status half-configured libndp0:arm64 1.9-1
2025-04-15 17:40:31 status installed libndp0:arm64 1.9-1
2025-04-15 17:40:31 configure policykit-desktop-privileges:all 0.22 <none>
2025-04-15 17:40:31 status unpacked policykit-desktop-privileges:all 0.22
2025-04-15 17:40:31 status half-configured policykit-desktop-privileges:all 0.22
2025-04-15 17:40:31 status installed policykit-desktop-privileges:all 0.22
2025-04-15 17:40:31 configure libgupnp-av-1.0-3:arm64 0.14.3-1 <none>
2025-04-15 17:40:31 status unpacked libgupnp-av-1.0-3:arm64 0.14.3-1
2025-04-15 17:40:31 status half-configured libgupnp-av-1.0-3:arm64 0.14.3-1
2025-04-15 17:40:31 status installed libgupnp-av-1.0-3:arm64 0.14.3-1
2025-04-15 17:40:31 configure dmidecode:arm64 3.6-2 <none>
2025-04-15 17:40:31 status unpacked dmidecode:arm64 3.6-2
2025-04-15 17:40:31 status half-configured dmidecode:arm64 3.6-2
2025-04-15 17:40:31 status installed dmidecode:arm64 3.6-2
2025-04-15 17:40:31 configure libhunspell-1.7-0:arm64 1.7.2+really1.7.2-10build3 <none>
2025-04-15 17:40:31 status unpacked libhunspell-1.7-0:arm64 1.7.2+really1.7.2-10build3
2025-04-15 17:40:31 status half-configured libhunspell-1.7-0:arm64 1.7.2+really1.7.2-10build3
2025-04-15 17:40:31 status installed libhunspell-1.7-0:arm64 1.7.2+really1.7.2-10build3
2025-04-15 17:40:31 configure sbsigntool:arm64 0.9.4-3.1ubuntu7 <none>
2025-04-15 17:40:31 status unpacked sbsigntool:arm64 0.9.4-3.1ubuntu7
2025-04-15 17:40:31 status half-configured sbsigntool:arm64 0.9.4-3.1ubuntu7
2025-04-15 17:40:31 status installed sbsigntool:arm64 0.9.4-3.1ubuntu7
2025-04-15 17:40:31 configure libaccountsservice0:arm64 23.13.9-7ubuntu1 <none>
2025-04-15 17:40:31 status unpacked libaccountsservice0:arm64 23.13.9-7ubuntu1
2025-04-15 17:40:31 status half-configured libaccountsservice0:arm64 23.13.9-7ubuntu1
2025-04-15 17:40:31 status installed libaccountsservice0:arm64 23.13.9-7ubuntu1
2025-04-15 17:40:31 configure install-info:arm64 7.1.1-1 <none>
2025-04-15 17:40:31 status unpacked install-info:arm64 7.1.1-1
2025-04-15 17:40:31 status half-configured install-info:arm64 7.1.1-1
2025-04-15 17:40:31 status installed install-info:arm64 7.1.1-1
2025-04-15 17:40:31 configure p11-kit:arm64 0.25.5-2ubuntu3 <none>
2025-04-15 17:40:31 status unpacked p11-kit:arm64 0.25.5-2ubuntu3
2025-04-15 17:40:31 status half-configured p11-kit:arm64 0.25.5-2ubuntu3
2025-04-15 17:40:31 status installed p11-kit:arm64 0.25.5-2ubuntu3
2025-04-15 17:40:31 configure glib-networking-common:all 2.80.1-1 <none>
2025-04-15 17:40:31 status unpacked glib-networking-common:all 2.80.1-1
2025-04-15 17:40:31 status half-configured glib-networking-common:all 2.80.1-1
2025-04-15 17:40:31 status installed glib-networking-common:all 2.80.1-1
2025-04-15 17:40:31 configure fonts-liberation-sans-narrow:all 1:1.07.6-4 <none>
2025-04-15 17:40:31 status unpacked fonts-liberation-sans-narrow:all 1:1.07.6-4
2025-04-15 17:40:31 status half-configured fonts-liberation-sans-narrow:all 1:1.07.6-4
2025-04-15 17:40:31 status installed fonts-liberation-sans-narrow:all 1:1.07.6-4
2025-04-15 17:40:31 configure gir1.2-nm-1.0:arm64 1.52.0-1ubuntu1 <none>
2025-04-15 17:40:31 status unpacked gir1.2-nm-1.0:arm64 1.52.0-1ubuntu1
2025-04-15 17:40:31 status half-configured gir1.2-nm-1.0:arm64 1.52.0-1ubuntu1
2025-04-15 17:40:31 status installed gir1.2-nm-1.0:arm64 1.52.0-1ubuntu1
2025-04-15 17:40:31 configure libsane-common:all 1.3.1-3 <none>
2025-04-15 17:40:31 status unpacked libsane-common:all 1.3.1-3
2025-04-15 17:40:31 status half-configured libsane-common:all 1.3.1-3
2025-04-15 17:40:31 status installed libsane-common:all 1.3.1-3
2025-04-15 17:40:31 configure libbinutils:arm64 2.44-3ubuntu1 <none>
2025-04-15 17:40:31 status unpacked libbinutils:arm64 2.44-3ubuntu1
2025-04-15 17:40:31 status half-configured libbinutils:arm64 2.44-3ubuntu1
2025-04-15 17:40:31 status installed libbinutils:arm64 2.44-3ubuntu1
2025-04-15 17:40:31 configure liburing2:arm64 2.9-1 <none>
2025-04-15 17:40:31 status unpacked liburing2:arm64 2.9-1
2025-04-15 17:40:31 status half-configured liburing2:arm64 2.9-1
2025-04-15 17:40:31 status installed liburing2:arm64 2.9-1
2025-04-15 17:40:31 configure libgck-1-0:arm64 3.41.2-1build3 <none>
2025-04-15 17:40:31 status unpacked libgck-1-0:arm64 3.41.2-1build3
2025-04-15 17:40:31 status half-configured libgck-1-0:arm64 3.41.2-1build3
2025-04-15 17:40:31 status installed libgck-1-0:arm64 3.41.2-1build3
2025-04-15 17:40:31 configure libisl23:arm64 0.27-1 <none>
2025-04-15 17:40:31 status unpacked libisl23:arm64 0.27-1
2025-04-15 17:40:31 status half-configured libisl23:arm64 0.27-1
2025-04-15 17:40:31 status installed libisl23:arm64 0.27-1
2025-04-15 17:40:31 configure kexec-tools:arm64 1:2.0.28-0ubuntu3 <none>
2025-04-15 17:40:31 status unpacked kexec-tools:arm64 1:2.0.28-0ubuntu3
2025-04-15 17:40:31 status half-configured kexec-tools:arm64 1:2.0.28-0ubuntu3
2025-04-15 17:40:31 status installed kexec-tools:arm64 1:2.0.28-0ubuntu3
2025-04-15 17:40:31 configure libde265-0:arm64 1.0.15-1build5 <none>
2025-04-15 17:40:31 status unpacked libde265-0:arm64 1.0.15-1build5
2025-04-15 17:40:31 status half-configured libde265-0:arm64 1.0.15-1build5
2025-04-15 17:40:31 status installed libde265-0:arm64 1.0.15-1build5
2025-04-15 17:40:31 configure libc-dev-bin:arm64 2.41-6ubuntu1 <none>
2025-04-15 17:40:31 status unpacked libc-dev-bin:arm64 2.41-6ubuntu1
2025-04-15 17:40:31 status half-configured libc-dev-bin:arm64 2.41-6ubuntu1
2025-04-15 17:40:31 status installed libc-dev-bin:arm64 2.41-6ubuntu1
2025-04-15 17:40:31 configure python3-xkit:all 0.5.0ubuntu7 <none>
2025-04-15 17:40:31 status unpacked python3-xkit:all 0.5.0ubuntu7
2025-04-15 17:40:31 status half-configured python3-xkit:all 0.5.0ubuntu7
2025-04-15 17:40:31 status installed python3-xkit:all 0.5.0ubuntu7
2025-04-15 17:40:31 configure libtss2-tcti-swtpm0t64:arm64 4.1.3-1.2ubuntu1 <none>
2025-04-15 17:40:31 status unpacked libtss2-tcti-swtpm0t64:arm64 4.1.3-1.2ubuntu1
2025-04-15 17:40:31 status half-configured libtss2-tcti-swtpm0t64:arm64 4.1.3-1.2ubuntu1
2025-04-15 17:40:31 status installed libtss2-tcti-swtpm0t64:arm64 4.1.3-1.2ubuntu1
2025-04-15 17:40:31 configure libdaemon0:arm64 0.14-7.1ubuntu4 <none>
2025-04-15 17:40:31 status unpacked libdaemon0:arm64 0.14-7.1ubuntu4
2025-04-15 17:40:31 status half-configured libdaemon0:arm64 0.14-7.1ubuntu4
2025-04-15 17:40:31 status installed libdaemon0:arm64 0.14-7.1ubuntu4
2025-04-15 17:40:31 configure klibc-utils:arm64 2.0.13-4ubuntu1 <none>
2025-04-15 17:40:31 status unpacked klibc-utils:arm64 2.0.13-4ubuntu1
2025-04-15 17:40:31 status half-configured klibc-utils:arm64 2.0.13-4ubuntu1
2025-04-15 17:40:32 status installed klibc-utils:arm64 2.0.13-4ubuntu1
2025-04-15 17:40:32 configure libsamplerate0:arm64 0.2.2-4build1 <none>
2025-04-15 17:40:32 status unpacked libsamplerate0:arm64 0.2.2-4build1
2025-04-15 17:40:32 status half-configured libsamplerate0:arm64 0.2.2-4build1
2025-04-15 17:40:32 status installed libsamplerate0:arm64 0.2.2-4build1
2025-04-15 17:40:32 configure libnss-mdns:arm64 0.15.1-4build1 <none>
2025-04-15 17:40:32 status unpacked libnss-mdns:arm64 0.15.1-4build1
2025-04-15 17:40:32 status half-configured libnss-mdns:arm64 0.15.1-4build1
2025-04-15 17:40:32 status installed libnss-mdns:arm64 0.15.1-4build1
2025-04-15 17:40:32 configure libwebpmux3:arm64 1.5.0-0.1 <none>
2025-04-15 17:40:32 status unpacked libwebpmux3:arm64 1.5.0-0.1
2025-04-15 17:40:32 status half-configured libwebpmux3:arm64 1.5.0-0.1
2025-04-15 17:40:32 status installed libwebpmux3:arm64 1.5.0-0.1
2025-04-15 17:40:32 configure libppd2-common:all 2:2.1.1-0ubuntu1 <none>
2025-04-15 17:40:32 status unpacked libppd2-common:all 2:2.1.1-0ubuntu1
2025-04-15 17:40:32 status half-configured libppd2-common:all 2:2.1.1-0ubuntu1
2025-04-15 17:40:32 status installed libppd2-common:all 2:2.1.1-0ubuntu1
2025-04-15 17:40:32 configure libsss-nss-idmap0:arm64 2.10.1-2ubuntu4 <none>
2025-04-15 17:40:32 status unpacked libsss-nss-idmap0:arm64 2.10.1-2ubuntu4
2025-04-15 17:40:32 status half-configured libsss-nss-idmap0:arm64 2.10.1-2ubuntu4
2025-04-15 17:40:32 status installed libsss-nss-idmap0:arm64 2.10.1-2ubuntu4
2025-04-15 17:40:32 configure libini-config5t64:arm64 0.6.2-3 <none>
2025-04-15 17:40:32 status unpacked libini-config5t64:arm64 0.6.2-3
2025-04-15 17:40:32 status half-configured libini-config5t64:arm64 0.6.2-3
2025-04-15 17:40:32 status installed libini-config5t64:arm64 0.6.2-3
2025-04-15 17:40:32 configure fonts-arphic-ukai:all 0.2.20080216.2-5 <none>
2025-04-15 17:40:32 status unpacked fonts-arphic-ukai:all 0.2.20080216.2-5
2025-04-15 17:40:32 status half-configured fonts-arphic-ukai:all 0.2.20080216.2-5
2025-04-15 17:40:32 status installed fonts-arphic-ukai:all 0.2.20080216.2-5
2025-04-15 17:40:32 configure libgamemodeauto0:arm64 1.8.2-2 <none>
2025-04-15 17:40:32 status unpacked libgamemodeauto0:arm64 1.8.2-2
2025-04-15 17:40:32 status half-configured libgamemodeauto0:arm64 1.8.2-2
2025-04-15 17:40:32 status installed libgamemodeauto0:arm64 1.8.2-2
2025-04-15 17:40:32 configure libeis1:arm64 1.3.901-1 <none>
2025-04-15 17:40:32 status unpacked libeis1:arm64 1.3.901-1
2025-04-15 17:40:32 status half-configured libeis1:arm64 1.3.901-1
2025-04-15 17:40:32 status installed libeis1:arm64 1.3.901-1
2025-04-15 17:40:32 configure libsasl2-modules-gssapi-mit:arm64 2.1.28+dfsg1-9 <none>
2025-04-15 17:40:32 status unpacked libsasl2-modules-gssapi-mit:arm64 2.1.28+dfsg1-9
2025-04-15 17:40:32 status half-configured libsasl2-modules-gssapi-mit:arm64 2.1.28+dfsg1-9
2025-04-15 17:40:32 status installed libsasl2-modules-gssapi-mit:arm64 2.1.28+dfsg1-9
2025-04-15 17:40:32 configure gvfs-common:all 1.57.2-2ubuntu1 <none>
2025-04-15 17:40:32 status unpacked gvfs-common:all 1.57.2-2ubuntu1
2025-04-15 17:40:32 status half-configured gvfs-common:all 1.57.2-2ubuntu1
2025-04-15 17:40:32 status installed gvfs-common:all 1.57.2-2ubuntu1
2025-04-15 17:40:32 configure gir1.2-ibus-1.0:arm64 1.5.32~rc2-1 <none>
2025-04-15 17:40:32 status unpacked gir1.2-ibus-1.0:arm64 1.5.32~rc2-1
2025-04-15 17:40:32 status half-configured gir1.2-ibus-1.0:arm64 1.5.32~rc2-1
2025-04-15 17:40:32 status installed gir1.2-ibus-1.0:arm64 1.5.32~rc2-1
2025-04-15 17:40:32 configure libdrm-common:all 2.4.124-2 <none>
2025-04-15 17:40:32 status unpacked libdrm-common:all 2.4.124-2
2025-04-15 17:40:32 status half-configured libdrm-common:all 2.4.124-2
2025-04-15 17:40:32 status installed libdrm-common:all 2.4.124-2
2025-04-15 17:40:32 configure libxcomposite1:arm64 1:0.4.6-1 <none>
2025-04-15 17:40:32 status unpacked libxcomposite1:arm64 1:0.4.6-1
2025-04-15 17:40:32 status half-configured libxcomposite1:arm64 1:0.4.6-1
2025-04-15 17:40:32 status installed libxcomposite1:arm64 1:0.4.6-1
2025-04-15 17:40:32 configure libarchive13t64:arm64 3.7.7-0ubuntu2 <none>
2025-04-15 17:40:32 status unpacked libarchive13t64:arm64 3.7.7-0ubuntu2
2025-04-15 17:40:32 status half-configured libarchive13t64:arm64 3.7.7-0ubuntu2
2025-04-15 17:40:32 status installed libarchive13t64:arm64 3.7.7-0ubuntu2
2025-04-15 17:40:32 configure python3-distro-info:all 1.13 <none>
2025-04-15 17:40:32 status unpacked python3-distro-info:all 1.13
2025-04-15 17:40:32 status half-configured python3-distro-info:all 1.13
2025-04-15 17:40:32 status installed python3-distro-info:all 1.13
2025-04-15 17:40:32 configure libjxl0.11:arm64 0.11.1-4 <none>
2025-04-15 17:40:32 status unpacked libjxl0.11:arm64 0.11.1-4
2025-04-15 17:40:32 status half-configured libjxl0.11:arm64 0.11.1-4
2025-04-15 17:40:32 status installed libjxl0.11:arm64 0.11.1-4
2025-04-15 17:40:32 configure libgcr-base-3-1:arm64 3.41.2-1build3 <none>
2025-04-15 17:40:32 status unpacked libgcr-base-3-1:arm64 3.41.2-1build3
2025-04-15 17:40:32 status half-configured libgcr-base-3-1:arm64 3.41.2-1build3
2025-04-15 17:40:32 status installed libgcr-base-3-1:arm64 3.41.2-1build3
2025-04-15 17:40:32 configure libevdev2:arm64 1.13.3+dfsg-1 <none>
2025-04-15 17:40:32 status unpacked libevdev2:arm64 1.13.3+dfsg-1
2025-04-15 17:40:32 status half-configured libevdev2:arm64 1.13.3+dfsg-1
2025-04-15 17:40:32 status installed libevdev2:arm64 1.13.3+dfsg-1
2025-04-15 17:40:32 configure publicsuffix:all 20250108.1153-0.1 <none>
2025-04-15 17:40:32 status unpacked publicsuffix:all 20250108.1153-0.1
2025-04-15 17:40:32 status half-configured publicsuffix:all 20250108.1153-0.1
2025-04-15 17:40:32 status installed publicsuffix:all 20250108.1153-0.1
2025-04-15 17:40:32 configure sysstat:arm64 12.7.5-2ubuntu1 <none>
2025-04-15 17:40:32 status unpacked sysstat:arm64 12.7.5-2ubuntu1
2025-04-15 17:40:32 status half-configured sysstat:arm64 12.7.5-2ubuntu1
2025-04-15 17:40:33 status installed sysstat:arm64 12.7.5-2ubuntu1
2025-04-15 17:40:33 configure libpam-gnome-keyring:arm64 48.0-1 <none>
2025-04-15 17:40:33 status unpacked libpam-gnome-keyring:arm64 48.0-1
2025-04-15 17:40:33 status half-configured libpam-gnome-keyring:arm64 48.0-1
2025-04-15 17:40:33 status installed libpam-gnome-keyring:arm64 48.0-1
2025-04-15 17:40:33 configure fonts-noto-core:all 20201225-2 <none>
2025-04-15 17:40:33 status unpacked fonts-noto-core:all 20201225-2
2025-04-15 17:40:33 status half-configured fonts-noto-core:all 20201225-2
2025-04-15 17:40:33 status installed fonts-noto-core:all 20201225-2
2025-04-15 17:40:33 configure xdg-utils:all 1.2.1-2ubuntu1 <none>
2025-04-15 17:40:33 status unpacked xdg-utils:all 1.2.1-2ubuntu1
2025-04-15 17:40:33 status half-configured xdg-utils:all 1.2.1-2ubuntu1
2025-04-15 17:40:33 status installed xdg-utils:all 1.2.1-2ubuntu1
2025-04-15 17:40:33 configure zstd:arm64 1.5.6+dfsg-2 <none>
2025-04-15 17:40:33 status unpacked zstd:arm64 1.5.6+dfsg-2
2025-04-15 17:40:33 status half-configured zstd:arm64 1.5.6+dfsg-2
2025-04-15 17:40:33 status installed zstd:arm64 1.5.6+dfsg-2
2025-04-15 17:40:33 configure libldap2:arm64 2.6.9+dfsg-2ubuntu1 <none>
2025-04-15 17:40:33 status unpacked libldap2:arm64 2.6.9+dfsg-2ubuntu1
2025-04-15 17:40:33 status half-configured libldap2:arm64 2.6.9+dfsg-2ubuntu1
2025-04-15 17:40:33 status installed libldap2:arm64 2.6.9+dfsg-2ubuntu1
2025-04-15 17:40:33 configure foomatic-db-compressed-ppds:all 20250217-0ubuntu1 <none>
2025-04-15 17:40:33 status unpacked foomatic-db-compressed-ppds:all 20250217-0ubuntu1
2025-04-15 17:40:33 status half-configured foomatic-db-compressed-ppds:all 20250217-0ubuntu1
2025-04-15 17:40:33 status installed foomatic-db-compressed-ppds:all 20250217-0ubuntu1
2025-04-15 17:40:33 configure libxmuu1:arm64 2:1.1.3-3build2 <none>
2025-04-15 17:40:33 status unpacked libxmuu1:arm64 2:1.1.3-3build2
2025-04-15 17:40:33 status half-configured libxmuu1:arm64 2:1.1.3-3build2
2025-04-15 17:40:33 status installed libxmuu1:arm64 2:1.1.3-3build2
2025-04-15 17:40:33 configure libonig5:arm64 6.9.9-1build1 <none>
2025-04-15 17:40:33 status unpacked libonig5:arm64 6.9.9-1build1
2025-04-15 17:40:33 status half-configured libonig5:arm64 6.9.9-1build1
2025-04-15 17:40:33 status installed libonig5:arm64 6.9.9-1build1
2025-04-15 17:40:33 configure info:arm64 7.1.1-1 <none>
2025-04-15 17:40:33 status unpacked info:arm64 7.1.1-1
2025-04-15 17:40:33 status half-configured info:arm64 7.1.1-1
2025-04-15 17:40:33 status installed info:arm64 7.1.1-1
2025-04-15 17:40:33 configure gpg:arm64 2.4.4-2ubuntu23 <none>
2025-04-15 17:40:33 status unpacked gpg:arm64 2.4.4-2ubuntu23
2025-04-15 17:40:33 status half-configured gpg:arm64 2.4.4-2ubuntu23
2025-04-15 17:40:33 status installed gpg:arm64 2.4.4-2ubuntu23
2025-04-15 17:40:33 configure libgudev-1.0-0:arm64 1:238-6 <none>
2025-04-15 17:40:33 status unpacked libgudev-1.0-0:arm64 1:238-6
2025-04-15 17:40:33 status half-configured libgudev-1.0-0:arm64 1:238-6
2025-04-15 17:40:33 status installed libgudev-1.0-0:arm64 1:238-6
2025-04-15 17:40:33 configure libpolkit-gobject-1-0:arm64 126-2 <none>
2025-04-15 17:40:33 status unpacked libpolkit-gobject-1-0:arm64 126-2
2025-04-15 17:40:33 status half-configured libpolkit-gobject-1-0:arm64 126-2
2025-04-15 17:40:33 status installed libpolkit-gobject-1-0:arm64 126-2
2025-04-15 17:40:33 configure xbitmaps:all 1.1.1-2.2 <none>
2025-04-15 17:40:33 status unpacked xbitmaps:all 1.1.1-2.2
2025-04-15 17:40:33 status half-configured xbitmaps:all 1.1.1-2.2
2025-04-15 17:40:33 status installed xbitmaps:all 1.1.1-2.2
2025-04-15 17:40:33 configure libsecret-common:all 0.21.7-1 <none>
2025-04-15 17:40:33 status unpacked libsecret-common:all 0.21.7-1
2025-04-15 17:40:33 status half-configured libsecret-common:all 0.21.7-1
2025-04-15 17:40:33 status installed libsecret-common:all 0.21.7-1
2025-04-15 17:40:33 configure libmbim-glib4:arm64 1.31.2-0ubuntu4 <none>
2025-04-15 17:40:33 status unpacked libmbim-glib4:arm64 1.31.2-0ubuntu4
2025-04-15 17:40:33 status half-configured libmbim-glib4:arm64 1.31.2-0ubuntu4
2025-04-15 17:40:33 status installed libmbim-glib4:arm64 1.31.2-0ubuntu4
2025-04-15 17:40:33 configure libspeechd-module0:arm64 0.12.0-2ubuntu2 <none>
2025-04-15 17:40:33 status unpacked libspeechd-module0:arm64 0.12.0-2ubuntu2
2025-04-15 17:40:33 status half-configured libspeechd-module0:arm64 0.12.0-2ubuntu2
2025-04-15 17:40:33 status installed libspeechd-module0:arm64 0.12.0-2ubuntu2
2025-04-15 17:40:33 configure iputils-tracepath:arm64 3:20240905-1ubuntu1 <none>
2025-04-15 17:40:33 status unpacked iputils-tracepath:arm64 3:20240905-1ubuntu1
2025-04-15 17:40:33 status half-configured iputils-tracepath:arm64 3:20240905-1ubuntu1
2025-04-15 17:40:33 status installed iputils-tracepath:arm64 3:20240905-1ubuntu1
2025-04-15 17:40:33 configure libgstreamer1.0-0:arm64 1.26.0-3 <none>
2025-04-15 17:40:33 status unpacked libgstreamer1.0-0:arm64 1.26.0-3
2025-04-15 17:40:33 status half-configured libgstreamer1.0-0:arm64 1.26.0-3
2025-04-15 17:40:33 status installed libgstreamer1.0-0:arm64 1.26.0-3
2025-04-15 17:40:33 configure yelp-xsl:all 42.1-3 <none>
2025-04-15 17:40:33 status unpacked yelp-xsl:all 42.1-3
2025-04-15 17:40:33 status half-configured yelp-xsl:all 42.1-3
2025-04-15 17:40:33 status installed yelp-xsl:all 42.1-3
2025-04-15 17:40:33 configure libmp3lame0:arm64 3.100-6build1 <none>
2025-04-15 17:40:33 status unpacked libmp3lame0:arm64 3.100-6build1
2025-04-15 17:40:33 status half-configured libmp3lame0:arm64 3.100-6build1
2025-04-15 17:40:33 status installed libmp3lame0:arm64 3.100-6build1
2025-04-15 17:40:33 configure libtevent0t64:arm64 2:0.16.1+samba4.21.4+dfsg-1ubuntu3 <none>
2025-04-15 17:40:33 status unpacked libtevent0t64:arm64 2:0.16.1+samba4.21.4+dfsg-1ubuntu3
2025-04-15 17:40:33 status half-configured libtevent0t64:arm64 2:0.16.1+samba4.21.4+dfsg-1ubuntu3
2025-04-15 17:40:33 status installed libtevent0t64:arm64 2:0.16.1+samba4.21.4+dfsg-1ubuntu3
2025-04-15 17:40:33 configure libgraphene-1.0-0:arm64 1.10.8-5 <none>
2025-04-15 17:40:33 status unpacked libgraphene-1.0-0:arm64 1.10.8-5
2025-04-15 17:40:33 status half-configured libgraphene-1.0-0:arm64 1.10.8-5
2025-04-15 17:40:33 status installed libgraphene-1.0-0:arm64 1.10.8-5
2025-04-15 17:40:33 configure rsync:arm64 3.4.1+ds1-3 <none>
2025-04-15 17:40:33 status unpacked rsync:arm64 3.4.1+ds1-3
2025-04-15 17:40:33 status half-configured rsync:arm64 3.4.1+ds1-3
2025-04-15 17:40:33 status installed rsync:arm64 3.4.1+ds1-3
2025-04-15 17:40:33 configure libudisks2-0:arm64 2.10.1-11ubuntu2 <none>
2025-04-15 17:40:33 status unpacked libudisks2-0:arm64 2.10.1-11ubuntu2
2025-04-15 17:40:33 status half-configured libudisks2-0:arm64 2.10.1-11ubuntu2
